transaction_id,timestamp,account_id,transaction_type,channel,amount,transaction_state,device_id,device_trusted,merchant_category,merchant_id,is_suspicious_simulated,suspicious_pattern,customer_age,home_state,monthly_income,account_age_days,typical_amount,customer_segment,customer_amount_mean,customer_amount_std,customer_amount_median,amount_zscore,transactions_1h,transactions_24h,hour,day_of_week,month,location_mismatch,rule_amount_zscore,rule_high_value,rule_velocity_1h,rule_unusual_hour,rule_new_device_location,rule_round_amount,rule_structuring,risk_score,alert_flag,risk_level,triggered_rules
TX-0012959,2025-07-17 16:35:55,ACC-01829,Cartao,Carteira digital,821.49,SP,DEV-01829-A,1,Transporte,MER-1198,0,Normal,18,SP,2131.4,4670,323.79,Digital,1096.825,3079.8707955508385,433.02,-0.08939823073024596,1,1,16,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0036541,2025-07-17 16:38:55,ACC-01694,Transferencia,Internet Banking,858.92,SC,DEV-01694-A,1,Viagem,MER-1002,0,Normal,39,SC,5681.01,4894,855.55,Empresarial,794.0455555555556,510.16133875035604,756.355,0.12716456445593238,1,1,16,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0040581,2025-07-17 16:42:15,ACC-00002,Cartao,Carteira digital,193.11,MG,DEV-00002-A,1,Outros,MER-0028,0,Normal,70,MG,4475.49,94,164.93,Alta renda,191.15347826086955,121.47033485994902,164.32,0.016106992224778714,1,1,16,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0045608,2025-07-17 16:44:49,ACC-00437,Boleto,Internet Banking,444.7,SP,DEV-00437-A,1,Servicos,MER-0428,0,Normal,76,SP,4163.17,4401,266.0,Alta renda,447.9853846153846,248.5272460454247,393.97,-0.013219414239934533,1,1,16,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0017709,2025-07-17 16:53:23,ACC-01603,Cartao,Carteira digital,5028.7,BA,DEV-01603-A,1,Mercado,MER-0054,0,Normal,62,DF,13699.63,755,1957.04,Varejo,2256.654285714286,1766.7308231379545,1880.6,1.5690255006488103,1,1,16,Thursday,2025-07,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0022336,2025-07-17 16:57:34,ACC-02297,PIX,App,1165.42,PE,DEV-02297-A,1,Outros,MER-1116,0,Normal,63,PE,3331.4,3235,415.44,Alta renda,401.44545454545454,340.20064674397906,285.53,2.2456587098421394,1,1,16,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0048727,2025-07-17 17:00:12,ACC-00040,PIX,App,398.41,MG,DEV-00040-A,1,Mercado,MER-0101,0,Normal,35,MG,6767.36,76,688.0,Digital,595.3064705882352,345.9440648417959,619.11,-0.5691569551230143,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0017468,2025-07-17 17:01:37,ACC-01707,PIX,App,180.83,BA,DEV-01707-A,1,Transporte,MER-0986,0,Normal,23,BA,3199.16,932,133.19,Varejo,134.77592592592592,104.56784118306453,105.07,0.4404229211679744,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0009379,2025-07-17 17:05:13,ACC-01461,PIX,Internet Banking,2896.77,SP,DEV-01461-A,1,Eletronicos,MER-0590,0,Normal,29,SP,6945.15,3054,996.65,Varejo,1069.1885714285713,769.0642559316149,928.7950000000001,2.3763702635712365,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0031893,2025-07-17 17:12:10,ACC-00606,Cartao,Carteira digital,102.77,GO,DEV-00606-A,1,Viagem,MER-0738,0,Normal,40,GO,4507.86,2345,279.34,Varejo,349.68760000000003,306.45773229870815,241.97,-0.8057150268257105,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0033980,2025-07-17 17:12:11,ACC-00975,Transferencia,App,2214.76,GO,DEV-00975-A,1,Servicos,MER-0667,0,Normal,40,GO,9050.34,815,904.41,Varejo,1139.8905555555557,988.8918280489662,684.0450000000001,1.086943398617327,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0038497,2025-07-17 17:34:06,ACC-01374,PIX,App,41.26,SP,DEV-01374-A,1,Outros,MER-1032,0,Normal,22,SP,3570.56,3247,203.34,Alta renda,226.99473684210525,174.93085485948825,196.67,-1.061760871124166,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0044609,2025-07-17 17:36:53,ACC-01093,PIX,App,516.34,DF,DEV-01093-A,1,Outros,MER-0718,0,Normal,70,DF,1594.0,2358,176.13,Varejo,240.15555555555557,173.80228615643298,220.465,1.5890725637283107,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0018035,2025-07-17 17:41:44,ACC-01768,Cartao,E-commerce,132.17,SP,DEV-01768-A,1,Eletronicos,MER-0740,0,Normal,38,SP,2705.99,2190,114.43,Empresarial,116.2803448275862,73.62720229462742,103.37,0.215812290528568,1,2,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0009151,2025-07-17 17:46:32,ACC-00953,Cartao,E-commerce,429.23,RS,DEV-00953-A,1,Transporte,MER-1071,0,Normal,77,RS,5861.67,4969,493.52,Varejo,1360.3647368421052,3404.5918292376973,430.78,-0.27349379412996777,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0035031,2025-07-17 17:48:31,ACC-02059,PIX,App,96.64,PR,DEV-02059-A,1,Viagem,MER-1192,0,Normal,49,PR,5556.63,180,143.13,Varejo,179.0636842105263,102.21605343641944,162.83,-0.8063673115866833,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0041175,2025-07-17 17:59:15,ACC-01213,PIX,Internet Banking,329.7,RJ,DEV-01213-A,1,Outros,MER-1147,0,Normal,23,RJ,2016.16,3856,150.35,Digital,163.2884,112.40872314460299,125.86,1.4804153569641345,1,1,17,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0030296,2025-07-17 18:07:12,ACC-01395,Cartao,Carteira digital,69.31,RJ,DEV-01395-A,1,Restaurante,MER-0366,0,Normal,37,RJ,1627.99,1101,83.49,Varejo,77.04315789473684,33.339456946292394,69.31,-0.23195212529089565,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0033699,2025-07-17 18:09:15,ACC-01024,PIX,Internet Banking,607.24,PE,DEV-01024-A,1,Eletronicos,MER-0052,0,Normal,27,PE,10094.62,2217,602.02,Varejo,584.7723333333332,531.0466013688462,457.55,0.04230827691722961,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0025319,2025-07-17 18:14:49,ACC-02174,Cartao,Carteira digital,437.58,PR,DEV-02174-A,1,Eletronicos,MER-0046,0,Normal,70,PR,5282.71,1307,610.82,Varejo,605.0283333333333,370.9745819567305,486.74,-0.4513741411880991,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0032002,2025-07-17 18:20:02,ACC-02342,Cartao,Carteira digital,519.66,SP,DEV-02342-A,1,Viagem,MER-1040,0,Normal,67,SP,6737.13,4775,451.44,Varejo,563.0916666666667,381.8861834176436,509.66999999999996,-0.11372934804286541,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0009810,2025-07-17 18:23:23,ACC-00918,PIX,App,1724.58,MG,DEV-00918-A,1,Transporte,MER-0019,0,Normal,59,MG,6725.8,4796,1039.81,Varejo,2370.7149999999997,4626.956104131647,900.615,-0.1396458028687656,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0002291,2025-07-17 18:36:25,ACC-00741,Saque,ATM,277.46,SP,DEV-00741-A,1,Outros,MER-0818,0,Normal,70,SP,8789.05,2449,570.76,Digital,654.1890909090909,528.6547026080544,547.3050000000001,-0.712618442719876,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0004029,2025-07-17 18:39:08,ACC-01303,Transferencia,Internet Banking,1489.18,SP,DEV-01303-A,1,Transporte,MER-1150,0,Normal,46,SP,10427.05,2191,1474.76,Digital,1579.6526666666666,1377.6185740745652,1034.29,-0.0656732337740458,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0017218,2025-07-17 18:39:10,ACC-00286,PIX,App,247.93,SP,NEW-4519526,0,Restaurante,MER-0197,0,Normal,76,SP,7232.03,2019,463.0,Varejo,488.61,476.6398081943592,247.93,-0.5049515291468438,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0011651,2025-07-17 18:41:31,ACC-02035,Transferencia,App,361.59,BA,DEV-02035-A,1,Outros,MER-0721,0,Normal,64,BA,3393.07,72,428.69,Varejo,1294.5252631578946,3454.963643906431,434.58,-0.2700275196247943,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0000379,2025-07-17 18:45:07,ACC-00484,Transferencia,Internet Banking,628.36,SP,DEV-00484-A,1,Servicos,MER-0287,0,Normal,23,SP,6699.83,4878,465.59,Varejo,527.7473333333334,346.29712249674236,583.29,0.29053855816434954,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0023729,2025-07-17 18:45:36,ACC-00813,Cartao,POS,112.91,MG,DEV-00813-A,1,Servicos,MER-0225,0,Normal,61,MG,1090.74,4743,110.62,Alta renda,161.47916666666666,284.1048141231876,69.61500000000001,-0.17095509914734183,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0046641,2025-07-17 18:45:48,ACC-00959,PIX,Internet Banking,170.5,DF,DEV-00959-A,1,Transporte,MER-0881,0,Normal,31,DF,4441.19,138,297.68,Varejo,916.3257692307693,2996.355981226761,216.26,-0.2489109351170668,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029916,2025-07-17 18:46:32,ACC-00439,PIX,App,305.41,SP,DEV-00439-A,1,Mercado,MER-0275,0,Normal,65,MG,2195.09,4760,226.24,Digital,207.5276470588235,142.8327049177381,166.07,0.6852937007497693,1,1,18,Thursday,2025-07,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0043956,2025-07-17 18:52:24,ACC-02449,Cartao,Carteira digital,183.99,SP,DEV-02449-A,1,Viagem,MER-0973,0,Normal,19,SP,3478.4,4588,268.52,Digital,390.2651724137931,272.8652895087963,340.73,-0.7559597367078946,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0027138,2025-07-17 18:57:44,ACC-02488,PIX,App,85.87,BA,DEV-02488-A,1,Viagem,MER-0765,0,Normal,23,BA,4134.87,4808,172.67,Alta renda,209.28636363636363,227.45852523137685,147.36,-0.5425884279818539,1,1,18,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0009316,2025-07-17 19:18:10,ACC-01921,Cartao,Carteira digital,24.34,SP,DEV-01921-A,1,Transporte,MER-1064,0,Normal,50,SP,1020.1,3421,57.33,Digital,55.233333333333334,43.67843619264882,41.935,-0.7072902792827723,1,1,19,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0027699,2025-07-17 19:18:45,ACC-00429,Cartao,POS,1515.55,PE,DEV-00429-A,1,Viagem,MER-1070,0,Normal,61,PE,6105.46,2523,594.28,Empresarial,752.9752631578948,394.3476211044772,684.66,1.9337627413760183,1,1,19,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0014607,2025-07-17 19:36:57,ACC-00068,Cartao,E-commerce,172.42,RS,DEV-00068-A,1,Transporte,MER-1076,0,Normal,46,RS,4523.86,1498,410.59,Varejo,460.27318181818185,263.9803805730441,454.99,-1.0904339981377218,1,1,19,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029865,2025-07-17 19:43:53,ACC-01049,Boleto,Internet Banking,121.67,RJ,DEV-01049-A,1,Servicos,MER-0717,0,Normal,55,RJ,7875.28,2785,345.27,Varejo,254.78045454545455,147.86470764333936,207.52499999999998,-0.9002178861133439,1,1,19,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0045641,2025-07-17 20:00:19,ACC-00924,Cartao,E-commerce,157.25,RS,DEV-00924-A,1,Transporte,MER-1039,0,Normal,64,RS,5296.33,4531,244.56,Digital,235.0636842105263,130.4273651931529,218.56,-0.5966055060246769,1,1,20,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0038348,2025-07-17 20:06:08,ACC-01753,Transferencia,Internet Banking,961.84,SP,DEV-01753-A,1,Restaurante,MER-0728,0,Normal,72,SP,5033.59,4035,719.39,Varejo,665.8019999999999,374.3565079130348,573.045,0.7907916484485732,1,1,20,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0026557,2025-07-17 20:09:51,ACC-01413,Cartao,Carteira digital,1786.19,SP,DEV-01413-A,1,Restaurante,MER-0405,0,Normal,32,SP,6584.1,4190,860.7,Varejo,2196.3806250000002,3679.889215260823,978.315,-0.1114681994498377,1,1,20,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0021743,2025-07-17 20:16:17,ACC-00814,Transferencia,Internet Banking,203.72,RJ,DEV-00814-A,1,Eletronicos,MER-0504,0,Normal,41,RJ,2281.68,2352,205.68,Varejo,256.5613043478261,194.2692389748251,244.84,-0.2720003672566693,1,1,20,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0016666,2025-07-17 20:20:00,ACC-01943,Cartao,Carteira digital,76.59,MG,DEV-01943-A,1,Eletronicos,MER-0086,0,Normal,27,MG,751.84,4965,111.55,Varejo,141.22714285714284,87.69382685304518,121.36,-0.737077456608889,1,1,20,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0040578,2025-07-17 20:28:40,ACC-01507,Transferencia,Internet Banking,851.21,RJ,DEV-01507-A,1,Restaurante,MER-0702,0,Normal,25,RJ,10965.78,1748,1113.51,Varejo,1557.4451999999999,1427.3517689942448,1285.15,-0.4947870702522298,1,2,20,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0019259,2025-07-17 20:32:07,ACC-00623,Cartao,POS,214.78,SP,DEV-00623-A,1,Eletronicos,MER-0235,0,Normal,56,GO,5176.02,1032,695.7,Varejo,1033.9855555555555,1079.8238539373103,808.2,-0.7586473965809565,1,1,20,Thursday,2025-07,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0028278,2025-07-17 20:32:26,ACC-02494,PIX,App,120.81,SP,DEV-02494-A,1,Servicos,MER-1184,0,Normal,36,SP,2014.33,469,124.71,Varejo,168.50782608695653,157.58525086604342,135.64,-0.30267950728144244,1,1,20,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0013205,2025-07-17 20:52:29,ACC-00786,PIX,App,95.43,MG,DEV-00786-A,1,Servicos,MER-0287,0,Normal,72,MG,2290.38,1360,198.0,Digital,896.454090909091,3263.565107739372,178.665,-0.24544449534942778,1,1,20,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0037936,2025-07-17 20:54:28,ACC-00044,PIX,Internet Banking,434.79,SP,DEV-00044-A,1,Outros,MER-0056,0,Normal,28,SP,9786.96,4535,862.22,Varejo,1545.905652173913,1447.6026131499002,765.39,-0.7675557104419625,1,1,20,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0046089,2025-07-17 21:09:15,ACC-00688,PIX,Internet Banking,127.17,MG,DEV-00688-A,1,Eletronicos,MER-1178,0,Normal,57,MG,2204.17,3551,108.94,Alta renda,206.0882608695652,376.0227650585699,106.43,-0.20987628463737498,1,1,21,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0031665,2025-07-17 21:33:39,ACC-00431,Cartao,E-commerce,1064.6,SC,DEV-00431-A,1,Restaurante,MER-1088,0,Normal,36,SC,9957.15,4956,1063.16,Varejo,1921.1165217391303,3550.412685423291,1032.66,-0.24124421514593986,1,1,21,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0042521,2025-07-17 21:58:46,ACC-00576,Transferencia,Internet Banking,112.29,RS,DEV-00576-A,1,Transporte,MER-0420,0,Normal,28,RS,1670.39,1920,129.69,Empresarial,158.8825,144.25906383248883,114.495,-0.3229779728371342,1,1,21,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0024457,2025-07-17 22:36:55,ACC-00531,Cartao,POS,253.96,SP,NEW-5918594,0,Outros,MER-0683,0,Normal,43,SP,9525.18,2931,742.6,Digital,1036.3726315789474,958.2268187348391,627.1,-0.8165213248904662,1,1,22,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0040575,2025-07-17 22:40:38,ACC-01977,Boleto,App,1083.86,MG,NEW-8814370,0,Servicos,MER-1189,0,Normal,37,MG,8127.02,2114,1285.56,Varejo,2119.6705882352944,2552.115577157191,1048.33,-0.4058635108481595,1,1,22,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0006076,2025-07-17 22:42:54,ACC-02238,Transferencia,App,356.18,RJ,DEV-02238-A,1,Viagem,MER-0788,0,Normal,55,RJ,3775.35,1925,394.14,Varejo,1192.2208695652175,3166.0259697190695,356.18,-0.26406633349233133,1,1,22,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0018999,2025-07-17 23:49:34,ACC-00310,PIX,Internet Banking,27.37,GO,DEV-00310-A,1,Viagem,MER-0833,0,Normal,50,GO,1925.53,4423,146.93,Digital,154.21375,103.69134963763327,157.39,-1.2232818884437,1,1,23,Thursday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0045854,2025-07-18 02:04:14,ACC-01631,Transferencia,App,114.29,SP,DEV-01631-A,1,Eletronicos,MER-0704,0,Normal,50,SP,2356.25,1058,120.05,Varejo,133.3657142857143,100.90747324016337,114.29,-0.18904164055632833,1,1,2,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0009965,2025-07-18 02:25:37,ACC-01491,Cartao,Carteira digital,300.6,SP,DEV-01491-A,1,Transporte,MER-0369,0,Normal,65,SP,2941.48,2179,251.14,Alta renda,280.77,185.20536247336062,255.71,0.10707033389949672,1,1,2,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0012195,2025-07-18 03:10:11,ACC-00149,Cartao,POS,849.86,PE,DEV-00149-A,1,Outros,MER-0494,0,Normal,23,PE,3754.95,1911,505.77,Varejo,622.4084615384616,383.1026687632683,527.52,0.5937090942117352,1,1,3,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0045304,2025-07-18 03:59:16,ACC-02207,Saque,ATM,4750.56,GO,DEV-02207-A,1,Eletronicos,MER-0061,0,Normal,70,GO,9450.97,3453,1492.43,Varejo,2675.3285714285716,3265.182905514308,1490.23,0.6355636081111216,1,1,3,Friday,2025-07,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0027214,2025-07-18 04:19:39,ACC-01579,Cartao,Carteira digital,86.74,RS,DEV-01579-A,1,Viagem,MER-0306,0,Normal,69,RS,1349.84,2157,66.02,Varejo,741.0482608695653,3217.5335046368164,60.2,-0.20335709322890835,1,1,4,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0021315,2025-07-18 04:21:08,ACC-00857,Cartao,E-commerce,2323.77,MG,DEV-00857-A,1,Transporte,MER-1160,0,Normal,39,MG,3669.08,2257,402.14,Varejo,711.86,784.2647449044231,463.2,2.055313604841998,1,1,4,Friday,2025-07,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0030367,2025-07-18 05:08:07,ACC-02111,Saque,ATM,120.27,SP,DEV-02111-A,1,Restaurante,MER-1123,0,Normal,60,SP,3031.74,292,169.56,Varejo,134.82631578947368,64.7875463179054,135.87,-0.22467768293072002,1,1,5,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0032065,2025-07-18 05:08:53,ACC-02335,Boleto,Internet Banking,102.37,RJ,DEV-02335-A,1,Transporte,MER-0560,0,Normal,48,RJ,2766.75,2447,432.12,Empresarial,1295.9464705882353,3672.9735266520456,390.4,-0.324961904007022,1,1,5,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0037508,2025-07-18 05:32:14,ACC-01884,Saque,ATM,200.53,GO,DEV-01884-A,1,Restaurante,MER-0157,0,Normal,19,GO,2667.37,784,349.63,Empresarial,391.4083333333333,391.4805264485142,299.51,-0.48758065966899833,1,1,5,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0004648,2025-07-18 06:09:41,ACC-02419,PIX,App,1618.81,GO,DEV-02419-A,1,Restaurante,MER-0906,0,Normal,74,GO,5932.93,2150,893.68,Varejo,1023.0985714285714,684.3579375330941,765.315,0.8704676250542082,1,1,6,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0024978,2025-07-18 06:12:34,ACC-00067,Cartao,POS,317.15,MG,NEW-4966937,0,Transporte,MER-1157,0,Normal,41,MG,2602.81,73,238.18,Empresarial,297.9704545454545,298.37076742228703,204.635,0.06428091337580824,1,1,6,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0020573,2025-07-18 06:23:44,ACC-01093,Cartao,POS,99.22,DF,DEV-01093-A,1,Mercado,MER-1072,0,Normal,70,DF,1594.0,2358,176.13,Varejo,240.15555555555557,173.80228615643298,220.465,-0.8108958672080108,1,2,6,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0032842,2025-07-18 06:30:54,ACC-00757,PIX,Internet Banking,94.15,SP,DEV-00757-A,1,Transporte,MER-0052,0,Normal,42,SP,3660.9,3238,242.3,Digital,293.1990909090909,190.5736423565414,284.11,-1.044473351339389,1,1,6,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0041756,2025-07-18 07:51:01,ACC-00471,Boleto,App,1134.39,BA,DEV-00471-A,1,Mercado,MER-0472,0,Normal,28,BA,7661.37,4465,1094.33,Alta renda,1020.9992307692307,591.6626661936551,960.88,0.1916476663302866,1,1,7,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0031584,2025-07-18 08:01:39,ACC-00593,Cartao,Carteira digital,1137.23,MG,DEV-00593-A,1,Restaurante,MER-0301,0,Normal,23,MG,8153.3,4414,583.24,Varejo,1847.4089655172413,3933.256627715353,651.33,-0.18055749541309524,1,1,8,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0006152,2025-07-18 08:22:44,ACC-00399,Saque,ATM,451.2,DF,NEW-0808462,0,Viagem,MER-0762,0,Normal,71,DF,4358.45,4648,535.73,Varejo,465.6236,318.71935882632965,397.72,-0.04525486011616712,1,1,8,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029905,2025-07-18 08:24:15,ACC-02395,Cartao,POS,815.4,SP,DEV-02395-A,1,Eletronicos,MER-0327,0,Normal,24,SP,4188.32,3184,385.71,Digital,455.4766666666667,409.1123862868654,342.72,0.8797664050214279,1,1,8,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0020838,2025-07-18 08:36:20,ACC-00051,PIX,App,267.91,RJ,NEW-8125342,0,Eletronicos,MER-0103,0,Normal,32,RJ,10959.57,1995,865.3,Varejo,1917.9070588235293,3594.931936215491,777.52,-0.4589786644362836,1,1,8,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0033192,2025-07-18 08:40:39,ACC-01550,Cartao,Carteira digital,53.73,SP,DEV-01550-A,1,Mercado,MER-1171,0,Normal,68,SP,2264.17,4855,266.68,Digital,292.915,262.716251039025,202.37,-0.9104309271087705,1,1,8,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0003166,2025-07-18 08:58:46,ACC-02069,PIX,App,410.85,MG,DEV-02069-A,1,Mercado,MER-1061,0,Normal,53,MG,8684.26,4907,349.0,Digital,562.1204166666666,611.7398700391133,405.395,-0.24727898911835636,1,1,8,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0038679,2025-07-18 09:05:52,ACC-01236,PIX,Internet Banking,78.7,GO,DEV-01236-A,1,Mercado,MER-1148,0,Normal,43,GO,1932.0,2685,100.63,Varejo,807.1725925925925,1440.9361823443721,119.65,-0.5055550700429934,1,1,9,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0008000,2025-07-18 09:19:11,ACC-00234,PIX,Internet Banking,1075.65,RS,DEV-00234-A,1,Viagem,MER-1113,0,Normal,71,RS,10002.96,3107,1330.61,Varejo,1921.9476923076923,1630.5835034385382,1147.09,-0.5190152424104858,1,1,9,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0038327,2025-07-18 09:24:40,ACC-01164,Boleto,Internet Banking,28.0,MG,DEV-01164-A,1,Transporte,MER-0339,0,Normal,73,MG,1348.58,216,87.0,Varejo,79.60882352941177,66.73083431614961,63.38,-0.7733879556324063,1,1,9,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0027468,2025-07-18 09:49:29,ACC-01307,Transferencia,Internet Banking,123.58,SP,DEV-01307-A,1,Outros,MER-0059,0,Normal,52,SP,4490.18,4181,124.44,Digital,752.8248,3073.890098652303,109.63,-0.2047063427140359,1,1,9,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0005875,2025-07-18 10:00:28,ACC-00843,Boleto,Internet Banking,292.69,MG,DEV-00843-A,1,Transporte,MER-0182,0,Normal,48,SP,8602.02,4027,923.22,Digital,1053.1472727272728,859.8298185005472,893.7,-0.8844276580840501,1,1,10,Friday,2025-07,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0008076,2025-07-18 10:01:30,ACC-02492,Transferencia,App,904.81,RS,DEV-02492-A,1,Eletronicos,MER-1190,0,Normal,54,RS,3404.11,1725,510.05,Alta renda,1134.7421739130434,3147.324288222612,439.77,-0.07305639738919088,1,1,10,Friday,2025-07,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
